-115.684, -673.982, 14.005, 69.283
-115.628, -673.516, 14.079, 69.316
-115.574, -673.048, 14.152, 69.349
-115.522, -672.578, 14.224, 69.382
-115.472, -672.104, 14.292, 69.415
-115.425, -671.629, 14.356, 69.448
-115.380, -671.151, 14.414, 69.481
-115.338, -670.671, 14.466, 69.514
-115.298, -670.190, 14.512, 69.547
-115.261, -669.707, 14.552, 69.580
-115.226, -669.222, 14.586, 69.613
-115.193, -668.737, 14.615, 69.646
-115.163, -668.250, 14.642, 69.679
-115.135, -667.763, 14.667, 69.712
-115.110, -667.274, 14.692, 69.745
-115.086, -666.785, 14.719, 69.778
-115.065, -666.294, 14.750, 69.811
-115.047, -665.802, 14.785, 69.844
-115.030, -665.309, 14.826, 69.877
-115.016, -664.814, 14.871, 69.910
-115.004, -664.317, 14.920, 69.943
-114.994, -663.819, 14.973, 69.976
-114.986, -663.318, 15.029, 70.009
-114.980, -662.816, 15.089, 70.042
-114.976, -662.311, 15.151, 70.075
-114.974, -661.804, 15.216, 70.108
-114.975, -661.295, 15.283, 70.141
-114.977, -660.784, 15.353, 70.174
-114.981, -660.271, 15.424, 70.207
-114.988, -659.755, 15.495, 70.240
-114.996, -659.236, 15.566, 70.273
-115.006, -658.716, 15.635, 70.306
-115.018, -658.193, 15.701, 70.339
-115.033, -657.668, 15.763, 70.372
-115.049, -657.142, 15.820, 70.405
-115.067, -656.614, 15.873, 70.438
-115.087, -656.084, 15.921, 70.471
-115.109, -655.553, 15.964, 70.504
-115.133, -655.020, 16.004, 70.537
-115.159, -654.487, 16.040, 70.570
-115.186, -653.952, 16.075, 70.603
-115.216, -653.416, 16.109, 70.636
-115.247, -652.880, 16.144, 70.669
-115.280, -652.342, 16.182, 70.702
-115.315, -651.803, 16.222, 70.735
-115.352, -651.262, 16.267, 70.768
-115.390, -650.720, 16.315, 70.801
-115.430, -650.176, 16.366, 70.834
-115.472, -649.631, 16.420, 70.867
-115.516, -649.084, 16.478, 70.900
-115.561, -648.535, 16.537, 70.933
-115.608, -647.984, 16.599, 70.966
-115.657, -647.431, 16.663, 70.999
-115.707, -646.877, 16.729, 71.032
-115.759, -646.320, 16.797, 71.065
-115.813, -645.760, 16.866, 71.098
-115.868, -645.199, 16.937, 71.131
-115.925, -644.636, 17.009, 71.164
-115.984, -644.070, 17.081, 71.197
-116.045, -643.502, 17.152, 71.230
-116.107, -642.931, 17.222, 71.263
-116.170, -642.359, 17.290, 71.296
-116.235, -641.785, 17.354, 71.329
-116.302, -641.209, 17.415, 71.362
-116.370, -640.631, 17.473, 71.395
-116.440, -640.051, 17.526, 71.428
-116.511, -639.470, 17.576, 71.461
-116.584, -638.888, 17.623, 71.494
-116.658, -638.304, 17.668, 71.527
-116.734, -637.719, 17.712, 71.560
-116.811, -637.133, 17.755, 71.593
-116.889, -636.545, 17.799, 71.626
-116.969, -635.956, 17.844, 71.659
-117.050, -635.366, 17.893, 71.692
-117.132, -634.774, 17.943, 71.725
-117.216, -634.180, 17.997, 71.758
-117.301, -633.585, 18.052, 71.791
-117.387, -632.988, 18.110, 71.824
-117.475, -632.389, 18.170, 71.857
-117.564, -631.789, 18.231, 71.890
-117.654, -631.186, 18.294, 71.923
-117.746, -630.581, 18.358, 71.956
-117.838, -629.975, 18.424, 71.989
-117.932, -629.366, 18.491, 72.022
-118.028, -628.755, 18.560, 72.055
-118.124, -628.142, 18.629, 72.088
-118.222, -627.527, 18.699, 72.121
-118.321, -626.910, 18.766, 72.154
-118.421, -626.291, 18.823, 72.187
-118.522, -625.671, 18.865, 72.220
-118.624, -625.050, 18.886, 72.253
-118.727, -624.429, 18.880, 72.286
-118.830, -623.810, 18.846, 72.319
-118.934, -623.193, 18.785, 72.352
-119.038, -622.578, 18.700, 72.385
-119.142, -621.968, 18.596, 72.418
-119.246, -621.361, 18.478, 72.451
-119.349, -620.758, 18.351, 72.484
-119.453, -620.159, 18.221, 72.517
-119.556, -619.565, 18.093, 72.550
-119.659, -618.975, 17.972, 72.583
-119.762, -618.388, 17.863, 72.616
-119.865, -617.805, 17.768, 72.649
-119.968, -617.224, 17.685, 72.682
-120.070, -616.646, 17.614, 72.715
-120.173, -616.069, 17.554, 72.748
-120.276, -615.494, 17.506, 72.781
-120.379, -614.921, 17.467, 72.814
-120.481, -614.348, 17.439, 72.847
-120.584, -613.776, 17.420, 72.880
-120.687, -613.204, 17.409, 72.913
-120.790, -612.633, 17.407, 72.946
-120.894, -612.061, 17.412, 72.979
-120.997, -611.490, 17.423, 73.012
-121.101, -610.917, 17.441, 73.045
-121.205, -610.344, 17.464, 73.078
-121.309, -609.770, 17.492, 73.111
-121.414, -609.195, 17.524, 73.144
-121.519, -608.619, 17.561, 73.177
-121.624, -608.042, 17.601, 73.210
-121.729, -607.463, 17.645, 73.243
-121.835, -606.883, 17.692, 73.276
-121.941, -606.301, 17.741, 73.309
-122.047, -605.718, 17.787, 73.342
-122.154, -605.133, 17.825, 73.375
-122.260, -604.548, 17.849, 73.408
-122.367, -603.962, 17.856, 73.441
-122.473, -603.377, 17.842, 73.474
-122.579, -602.793, 17.805, 73.507
-122.685, -602.211, 17.748, 73.540
-122.790, -601.631, 17.672, 73.573
-122.894, -601.055, 17.582, 73.606
-122.998, -600.481, 17.481, 73.639
-123.100, -599.911, 17.374, 73.672
-123.202, -599.345, 17.266, 73.705
-123.303, -598.782, 17.161, 73.738
-123.403, -598.221, 17.064, 73.771
-123.502, -597.664, 16.978, 73.804
-123.601, -597.109, 16.906, 73.837
-123.699, -596.556, 16.845, 73.870
-123.796, -596.004, 16.796, 73.903
-123.892, -595.453, 16.758, 73.936
-123.988, -594.904, 16.730, 73.969
-124.084, -594.354, 16.712, 74.002
-124.179, -593.805, 16.703, 74.035
-124.273, -593.256, 16.703, 74.068
-124.367, -592.707, 16.710, 74.101
-124.460, -592.157, 16.723, 74.134
-124.553, -591.606, 16.743, 74.167
-124.645, -591.055, 16.769, 74.200
-124.738, -590.502, 16.799, 74.233
-124.829, -589.948, 16.834, 74.266
-124.920, -589.393, 16.871, 74.299
-125.011, -588.837, 16.906, 74.332
-125.101, -588.279, 16.934, 74.365
-125.191, -587.721, 16.951, 74.398
-125.279, -587.163, 16.953, 74.431
-125.367, -586.605, 16.937, 74.464
-125.454, -586.048, 16.904, 74.497
-125.540, -585.493, 16.854, 74.530
-125.624, -584.940, 16.788, 74.563
-125.708, -584.389, 16.710, 74.596
-125.789, -583.841, 16.624, 74.629
-125.870, -583.296, 16.533, 74.662
-125.949, -582.753, 16.441, 74.695
-126.026, -582.213, 16.352, 74.728
-126.102, -581.676, 16.270, 74.761
-126.177, -581.141, 16.199, 74.794
-126.250, -580.608, 16.141, 74.827
-126.322, -580.076, 16.094, 74.860
-126.393, -579.545, 16.059, 74.893
-126.462, -579.015, 16.034, 74.926
-126.530, -578.485, 16.020, 74.959
-126.596, -577.955, 16.014, 74.992
-126.662, -577.424, 16.017, 75.025
-126.726, -576.894, 16.028, 75.058
-126.788, -576.362, 16.045, 75.091
-126.849, -575.830, 16.068, 75.124
-126.908, -575.296, 16.096, 75.157
-126.967, -574.762, 16.125, 75.190
-127.023, -574.226, 16.151, 75.223
-127.078, -573.690, 16.171, 75.256
-127.131, -573.153, 16.180, 75.289
-127.182, -572.616, 16.177, 75.322
-127.232, -572.080, 16.159, 75.355
-127.279, -571.544, 16.125, 75.388
-127.325, -571.010, 16.078, 75.421
-127.368, -570.478, 16.018, 75.454
-127.409, -569.948, 15.949, 75.487
-127.449, -569.420, 15.872, 75.520
-127.486, -568.895, 15.793, 75.553
-127.521, -568.372, 15.713, 75.586
-127.554, -567.852, 15.637, 75.619
-127.584, -567.333, 15.567, 75.652
-127.613, -566.817, 15.508, 75.685
-127.639, -566.302, 15.460, 75.718
-127.664, -565.789, 15.424, 75.751
-127.686, -565.276, 15.399, 75.784
-127.707, -564.763, 15.384, 75.817
-127.725, -564.250, 15.379, 75.850
-127.742, -563.737, 15.383, 75.883
-127.757, -563.224, 15.394, 75.916
-127.770, -562.710, 15.413, 75.949
-127.781, -562.196, 15.435, 75.982
-127.790, -561.680, 15.459, 76.015
-127.798, -561.164, 15.480, 76.048
-127.804, -560.648, 15.495, 76.081
-127.808, -560.131, 15.501, 76.114
-127.811, -559.614, 15.495, 76.147
-127.812, -559.098, 15.476, 76.180
-127.811, -558.583, 15.445, 76.213
-127.809, -558.070, 15.401, 76.246
-127.806, -557.558, 15.347, 76.279
-127.800, -557.049, 15.284, 76.312
-127.794, -556.541, 15.215, 76.345
-127.786, -556.036, 15.144, 76.378
-127.777, -555.534, 15.073, 76.411
-127.766, -555.034, 15.005, 76.444
-127.754, -554.536, 14.944, 76.477
-127.741, -554.039, 14.891, 76.510
-127.727, -553.544, 14.849, 76.543
-127.712, -553.050, 14.819, 76.576
-127.695, -552.557, 14.801, 76.609
-127.677, -552.064, 14.793, 76.642
-127.659, -551.571, 14.794, 76.675
-127.639, -551.078, 14.804, 76.708
-127.618, -550.584, 14.820, 76.741
-127.595, -550.089, 14.839, 76.774
-127.572, -549.595, 14.858, 76.807
-127.548, -549.099, 14.874, 76.840
-127.523, -548.603, 14.883, 76.873
-127.496, -548.108, 14.884, 76.906
-127.469, -547.613, 14.874, 76.939
-127.441, -547.118, 14.853, 76.972
-127.412, -546.625, 14.820, 77.005
-127.382, -546.133, 14.777, 77.038
-127.351, -545.643, 14.725, 77.071
-127.320, -545.155, 14.666, 77.104
-127.288, -544.669, 14.604, 77.137
-127.255, -544.185, 14.540, 77.170
-127.221, -543.704, 14.477, 77.203
-127.187, -543.224, 14.419, 77.236
-127.151, -542.747, 14.367, 77.269
-127.116, -542.270, 14.323, 77.302
-127.079, -541.795, 14.289, 77.335
-127.041, -541.321, 14.266, 77.368
-127.003, -540.847, 14.254, 77.401
-126.964, -540.373, 14.251, 77.434
-126.924, -539.900, 14.257, 77.467
-126.884, -539.425, 14.268, 77.500
-126.842, -538.951, 14.283, 77.533
-126.800, -538.476, 14.297, 77.566
-126.757, -538.001, 14.309, 77.599
-126.713, -537.525, 14.316, 77.632
-126.668, -537.050, 14.315, 77.665
-126.623, -536.575, 14.305, 77.698
-126.576, -536.101, 14.286, 77.731
-126.529, -535.628, 14.256, 77.764
-126.482, -535.156, 14.218, 77.797
-126.433, -534.686, 14.172, 77.830
-126.384, -534.218, 14.120, 77.863
-126.335, -533.752, 14.064, 77.896
-126.285, -533.287, 14.008, 77.929
-126.234, -532.825, 13.952, 77.962
-126.182, -532.364, 13.899, 77.995
-126.130, -531.905, 13.852, 78.028
-126.078, -531.448, 13.812, 78.061
-126.025, -530.991, 13.781, 78.094
-125.971, -530.536, 13.758, 78.127
-125.916, -530.081, 13.745, 78.160
-125.861, -529.626, 13.740, 78.193
-125.804, -529.171, 13.742, 78.226
-125.747, -528.716, 13.748, 78.259
-125.689, -528.261, 13.757, 78.292
-125.631, -527.805, 13.766, 78.325
-125.571, -527.350, 13.773, 78.358
-125.511, -526.895, 13.776, 78.391
-125.450, -526.439, 13.773, 78.424
-125.388, -525.985, 13.762, 78.457
-125.325, -525.531, 13.743, 78.490
-125.262, -525.078, 13.715, 78.523
-125.198, -524.626, 13.681, 78.556
-125.134, -524.176, 13.640, 78.589
-125.068, -523.727, 13.594, 78.622
-125.003, -523.280, 13.545, 78.655
-124.936, -522.835, 13.495, 78.688
-124.869, -522.392, 13.447, 78.721
-124.802, -521.950, 13.401, 78.754
-124.734, -521.510, 13.359, 78.787
-124.665, -521.071, 13.324, 78.820
-124.596, -520.633, 13.295, 78.853
-124.526, -520.196, 13.274, 78.886
-124.455, -519.760, 13.260, 78.919
-124.383, -519.324, 13.253, 78.952
-124.311, -518.888, 13.251, 78.985
-124.238, -518.452, 13.253, 79.018
-124.163, -518.016, 13.257, 79.051
-124.088, -517.580, 13.261, 79.084
-124.013, -517.144, 13.262, 79.117
-123.936, -516.709, 13.261, 79.150
-123.858, -516.274, 13.254, 79.183
-123.780, -515.839, 13.241, 79.216
-123.701, -515.406, 13.222, 79.249
-123.621, -514.973, 13.196, 79.282
-123.541, -514.541, 13.164, 79.315
-123.459, -514.111, 13.128, 79.348
-123.378, -513.683, 13.087, 79.381
-123.295, -513.256, 13.045, 79.414
-123.212, -512.830, 13.002, 79.447
-123.128, -512.406, 12.959, 79.480
-123.044, -511.984, 12.920, 79.513
-122.959, -511.563, 12.884, 79.546
-122.873, -511.143, 12.853, 79.579
-122.786, -510.724, 12.828, 79.612
-122.699, -510.306, 12.808, 79.645
-122.611, -509.888, 12.794, 79.678
-122.522, -509.471, 12.785, 79.711
-122.432, -509.055, 12.780, 79.744
-122.341, -508.638, 12.778, 79.777
-122.249, -508.222, 12.777, 79.810
-122.156, -507.806, 12.776, 79.843
-122.062, -507.391, 12.773, 79.876
-121.967, -506.976, 12.767, 79.909
-121.872, -506.561, 12.757, 79.942
-121.775, -506.148, 12.742, 79.975
-121.678, -505.735, 12.722, 80.008
-121.579, -505.323, 12.697, 80.041
-121.480, -504.912, 12.668, 80.074
-121.380, -504.503, 12.636, 80.107
-121.279, -504.095, 12.600, 80.140
-121.178, -503.689, 12.564, 80.173
-121.076, -503.284, 12.527, 80.206
-120.972, -502.880, 12.490, 80.239
-120.868, -502.478, 12.457, 80.272
-120.763, -502.077, 12.426, 80.305
-120.658, -501.678, 12.399, 80.338
-120.551, -501.279, 12.376, 80.371
-120.443, -500.881, 12.358, 80.404
-120.334, -500.484, 12.344, 80.437
-120.225, -500.088, 12.333, 80.470
-120.114, -499.692, 12.326, 80.503
-120.001, -499.297, 12.320, 80.536
-119.888, -498.902, 12.314, 80.569
-119.774, -498.508, 12.309, 80.602
-119.658, -498.115, 12.301, 80.635
-119.541, -497.722, 12.292, 80.668
-119.422, -497.330, 12.279, 80.701
-119.303, -496.939, 12.263, 80.734
-119.182, -496.549, 12.243, 80.767
-119.060, -496.160, 12.219, 80.800
-118.937, -495.772, 12.193, 80.833
-118.813, -495.386, 12.164, 80.866
-118.688, -495.002, 12.133, 80.899
-118.562, -494.618, 12.101, 80.932
-118.434, -494.237, 12.070, 80.965
-118.306, -493.856, 12.039, 80.998
-118.176, -493.478, 12.011, 81.031
-118.045, -493.100, 11.984, 81.064
-117.912, -492.724, 11.961, 81.097
-117.779, -492.349, 11.941, 81.130
-117.643, -491.975, 11.923, 81.163
-117.506, -491.602, 11.909, 81.196
-117.368, -491.230, 11.897, 81.229
-117.229, -490.860, 11.886, 81.262
-117.087, -490.490, 11.877, 81.295
-116.944, -490.121, 11.867, 81.328
-116.799, -489.753, 11.857, 81.361
-116.653, -489.386, 11.847, 81.394
-116.505, -489.020, 11.834, 81.427
-116.355, -488.656, 11.819, 81.460
-116.203, -488.293, 11.801, 81.493
-116.049, -487.931, 11.782, 81.526
-115.894, -487.571, 11.760, 81.559
-115.737, -487.213, 11.736, 81.592
-115.579, -486.856, 11.710, 81.625
-115.419, -486.501, 11.684, 81.658
-115.257, -486.147, 11.657, 81.691
-115.093, -485.796, 11.630, 81.724
-114.927, -485.447, 11.604, 81.757
-114.759, -485.099, 11.579, 81.790
-114.590, -484.753, 11.556, 81.823
-114.418, -484.409, 11.535, 81.856
-114.245, -484.066, 11.516, 81.889
-114.068, -483.726, 11.498, 81.922
-113.890, -483.387, 11.483, 81.955
-113.710, -483.050, 11.470, 81.988
-113.527, -482.715, 11.456, 82.021
-113.341, -482.381, 11.445, 82.054
-113.154, -482.050, 11.432, 82.087
-112.963, -481.720, 11.419, 82.120
-112.771, -481.392, 11.407, 82.153
-112.576, -481.066, 11.392, 82.186
-112.379, -480.742, 11.376, 82.219
-112.180, -480.420, 11.359, 82.252
-111.979, -480.100, 11.340, 82.285
-111.776, -479.782, 11.319, 82.318
-111.570, -479.467, 11.297, 82.351
-111.362, -479.154, 11.274, 82.384
-111.152, -478.843, 11.251, 82.417
-110.940, -478.535, 11.227, 82.450
-110.726, -478.229, 11.203, 82.483
-110.509, -477.925, 11.179, 82.516
-110.291, -477.624, 11.157, 82.549
-110.071, -477.326, 11.137, 82.582
-109.848, -477.029, 11.116, 82.615
-109.624, -476.735, 11.098, 82.648
-109.397, -476.443, 11.081, 82.681
-109.169, -476.154, 11.064, 82.714
-108.938, -475.867, 11.049, 82.747
-108.706, -475.582, 11.034, 82.780
-108.471, -475.299, 11.019, 82.813
-108.235, -475.019, 11.005, 82.846
-107.996, -474.741, 10.990, 82.879
-107.756, -474.465, 10.975, 82.912
-107.513, -474.192, 10.958, 82.945
-107.269, -473.921, 10.941, 82.978
-107.023, -473.653, 10.923, 83.011
-106.775, -473.387, 10.903, 83.044
-106.525, -473.124, 10.883, 83.077
-106.275, -472.863, 10.862, 83.110
-106.022, -472.604, 10.840, 83.143
-105.768, -472.348, 10.818, 83.176
-105.512, -472.095, 10.795, 83.209
-105.255, -471.845, 10.773, 83.242
-104.997, -471.596, 10.751, 83.275
-104.737, -471.351, 10.729, 83.308
-104.476, -471.108, 10.708, 83.341
-104.213, -470.867, 10.687, 83.374
-103.949, -470.629, 10.668, 83.407
-103.683, -470.394, 10.652, 83.440
-103.415, -470.161, 10.644, 83.473
-103.146, -469.929, 10.646, 83.506
-102.875, -469.700, 10.661, 83.539
-102.601, -469.472, 10.687, 83.572
-102.325, -469.246, 10.723, 83.605
-102.046, -469.020, 10.766, 83.638
-101.763, -468.796, 10.817, 83.671
-101.478, -468.573, 10.873, 83.704
-101.189, -468.351, 10.935, 83.737
-100.897, -468.130, 11.002, 83.770
-100.601, -467.910, 11.072, 83.803
-100.301, -467.690, 11.147, 83.836
-99.998, -467.472, 11.223, 83.869
-99.691, -467.255, 11.300, 83.902
-99.380, -467.038, 11.376, 83.935
-99.065, -466.823, 11.446, 83.968
-98.747, -466.610, 11.511, 84.001
-98.426, -466.398, 11.567, 84.034
-98.101, -466.187, 11.616, 84.067
-97.774, -465.979, 11.657, 84.100
-97.444, -465.773, 11.687, 84.133
-97.112, -465.569, 11.711, 84.166
-96.778, -465.367, 11.727, 84.199
-96.441, -465.168, 11.740, 84.232
-96.103, -464.972, 11.751, 84.265
-95.763, -464.778, 11.761, 84.298
-95.421, -464.587, 11.775, 84.331
-95.077, -464.398, 11.791, 84.364
-94.730, -464.211, 11.815, 84.397
-94.382, -464.028, 11.845, 84.430
-94.030, -463.846, 11.883, 84.463
-93.676, -463.666, 11.927, 84.496
-93.319, -463.488, 11.977, 84.529
-92.959, -463.313, 12.033, 84.562
-92.596, -463.139, 12.092, 84.595
-92.229, -462.968, 12.156, 84.628
-91.859, -462.798, 12.224, 84.661
-91.486, -462.631, 12.291, 84.694
-91.109, -462.465, 12.359, 84.727
-90.729, -462.302, 12.425, 84.760
-90.346, -462.141, 12.487, 84.793
-89.959, -461.983, 12.545, 84.826
-89.570, -461.827, 12.598, 84.859
-89.178, -461.673, 12.646, 84.892
-88.784, -461.523, 12.687, 84.925
-88.387, -461.375, 12.724, 84.958
-87.988, -461.230, 12.754, 84.991
-87.587, -461.088, 12.781, 85.024
-87.184, -460.949, 12.805, 85.057
-86.779, -460.813, 12.828, 85.090
-86.372, -460.681, 12.851, 85.123
-85.963, -460.552, 12.877, 85.156
-85.553, -460.425, 12.907, 85.189
-85.140, -460.302, 12.940, 85.222
-84.725, -460.182, 12.979, 85.255
-84.307, -460.065, 13.022, 85.288
-83.888, -459.951, 13.071, 85.321
-83.465, -459.840, 13.124, 85.354
-83.039, -459.733, 13.182, 85.387
-82.611, -459.628, 13.242, 85.420
-82.180, -459.527, 13.305, 85.453
-81.746, -459.430, 13.370, 85.486
-81.309, -459.335, 13.436, 85.519
-80.869, -459.244, 13.500, 85.552
-80.426, -459.157, 13.563, 85.585
-79.980, -459.073, 13.624, 85.618
-79.532, -458.992, 13.681, 85.651
-79.081, -458.915, 13.733, 85.684
-78.628, -458.842, 13.778, 85.717
-78.174, -458.773, 13.813, 85.750
-77.718, -458.708, 13.835, 85.783
-77.261, -458.647, 13.840, 85.816
-76.804, -458.591, 13.826, 85.849
-76.348, -458.538, 13.793, 85.882
-75.893, -458.491, 13.742, 85.915
-75.440, -458.447, 13.677, 85.948
-74.989, -458.408, 13.600, 85.981
-74.540, -458.374, 13.515, 86.014
-74.094, -458.344, 13.426, 86.047
-73.650, -458.318, 13.338, 86.080
-73.210, -458.296, 13.254, 86.113
-72.771, -458.279, 13.180, 86.146
-72.334, -458.266, 13.116, 86.179
-71.899, -458.258, 13.068, 86.212
-71.464, -458.253, 13.034, 86.245
-71.031, -458.252, 13.012, 86.278
-70.597, -458.255, 13.002, 86.311
-70.164, -458.263, 13.003, 86.344
-69.730, -458.274, 13.013, 86.377
-69.296, -458.289, 13.032, 86.410
-68.862, -458.309, 13.058, 86.443
-68.426, -458.333, 13.089, 86.476
-67.990, -458.360, 13.123, 86.509
-67.552, -458.393, 13.154, 86.542
-67.115, -458.430, 13.180, 86.575
-66.677, -458.471, 13.195, 86.608
-66.240, -458.516, 13.200, 86.641
-65.803, -458.566, 13.193, 86.674
-65.368, -458.620, 13.169, 86.707
-64.934, -458.677, 13.133, 86.740
-64.502, -458.740, 13.084, 86.773
-64.074, -458.806, 13.025, 86.806
-63.648, -458.876, 12.958, 86.839
-63.225, -458.950, 12.888, 86.872
-62.805, -459.028, 12.816, 86.905
-62.389, -459.110, 12.747, 86.938
-61.975, -459.197, 12.683, 86.971
-61.564, -459.287, 12.628, 87.004
-61.155, -459.381, 12.584, 87.037
-60.749, -459.480, 12.550, 87.070
-60.344, -459.582, 12.530, 87.103
-59.941, -459.690, 12.521, 87.136
-59.539, -459.801, 12.524, 87.169
-59.138, -459.917, 12.534, 87.202
-58.737, -460.038, 12.552, 87.235
-58.338, -460.164, 12.571, 87.268
-57.939, -460.295, 12.592, 87.301
-57.542, -460.431, 12.609, 87.334
-57.146, -460.572, 12.623, 87.367
-56.751, -460.717, 12.630, 87.400
-56.358, -460.867, 12.626, 87.433
-55.967, -461.021, 12.613, 87.466
-55.579, -461.180, 12.587, 87.499
-55.194, -461.343, 12.553, 87.532
-54.813, -461.511, 12.508, 87.565
-54.435, -461.682, 12.457, 87.598
-54.061, -461.858, 12.400, 87.631
-53.692, -462.038, 12.342, 87.664
-53.327, -462.222, 12.283, 87.697
-52.965, -462.409, 12.227, 87.730
-52.607, -462.600, 12.178, 87.763
-52.254, -462.796, 12.134, 87.796
-51.903, -462.995, 12.099, 87.829
-51.557, -463.199, 12.072, 87.862
-51.213, -463.406, 12.055, 87.895
-50.873, -463.619, 12.045, 87.928
-50.535, -463.835, 12.044, 87.961
-50.201, -464.057, 12.047, 87.994
-49.869, -464.283, 12.055, 88.027
-49.540, -464.513, 12.067, 88.060
-49.213, -464.748, 12.076, 88.093
-48.890, -464.987, 12.083, 88.126
-48.569, -465.231, 12.084, 88.159
-48.253, -465.479, 12.081, 88.192
-47.940, -465.731, 12.068, 88.225
-47.630, -465.986, 12.050, 88.258
-47.326, -466.246, 12.021, 88.291
-47.025, -466.509, 11.987, 88.324
-46.729, -466.775, 11.946, 88.357
-46.438, -467.043, 11.901, 88.390
-46.152, -467.315, 11.854, 88.423
-45.870, -467.589, 11.806, 88.456
-45.593, -467.865, 11.759, 88.489
-45.320, -468.144, 11.714, 88.522
-45.052, -468.426, 11.676, 88.555
-44.789, -468.711, 11.644, 88.588
-44.530, -468.998, 11.622, 88.621
-44.275, -469.288, 11.609, 88.654
-44.023, -469.582, 11.610, 88.687
-43.775, -469.879, 11.620, 88.720
-43.531, -470.180, 11.641, 88.753
-43.289, -470.484, 11.671, 88.786
-43.050, -470.793, 11.707, 88.819
-42.814, -471.105, 11.751, 88.852
-42.582, -471.421, 11.799, 88.885
-42.352, -471.742, 11.854, 88.918
-42.124, -472.067, 11.912, 88.951
-41.900, -472.396, 11.976, 88.984
-41.678, -472.730, 12.041, 89.017
-41.459, -473.069, 12.112, 89.050
-41.243, -473.412, 12.183, 89.083
-41.030, -473.760, 12.259, 89.116
-40.820, -474.112, 12.335, 89.149
-40.612, -474.469, 12.414, 89.182
-40.408, -474.831, 12.489, 89.215
-40.207, -475.197, 12.563, 89.248
-40.008, -475.568, 12.633, 89.281
-39.813, -475.942, 12.695, 89.314
-39.622, -476.321, 12.751, 89.347
-39.434, -476.703, 12.799, 89.380
-39.249, -477.088, 12.841, 89.413
-39.069, -477.477, 12.876, 89.446
-38.892, -477.868, 12.905, 89.479
-38.719, -478.262, 12.929, 89.512
-38.551, -478.658, 12.952, 89.545
-38.386, -479.057, 12.973, 89.578
-38.225, -479.458, 12.995, 89.611
-38.068, -479.862, 13.020, 89.644
-37.914, -480.268, 13.051, 89.677
-37.764, -480.677, 13.086, 89.710
-37.618, -481.089, 13.127, 89.743
-37.475, -481.503, 13.173, 89.776
-37.336, -481.921, 13.225, 89.809
-37.200, -482.341, 13.280, 89.842
-37.067, -482.765, 13.340, 89.875
-36.937, -483.191, 13.404, 89.908
-36.810, -483.622, 13.470, 89.941
-36.686, -484.055, 13.539, 89.974
-36.566, -484.491, 13.609, 90.007
-36.448, -484.931, 13.680, 90.040
-36.333, -485.374, 13.749, 90.073
-36.222, -485.820, 13.816, 90.106
-36.113, -486.269, 13.878, 90.139
-36.007, -486.721, 13.937, 90.172
-35.905, -487.175, 13.991, 90.205
-35.806, -487.632, 14.039, 90.238
-35.710, -488.091, 14.082, 90.271
-35.617, -488.551, 14.120, 90.304
-35.527, -489.014, 14.154, 90.337
-35.440, -489.478, 14.186, 90.370
-35.357, -489.944, 14.215, 90.403
-35.277, -490.411, 14.245, 90.436
-35.199, -490.880, 14.275, 90.469
-35.125, -491.350, 14.308, 90.502
-35.053, -491.823, 14.344, 90.535
-34.984, -492.297, 14.385, 90.568
-34.919, -492.773, 14.431, 90.601
-34.855, -493.251, 14.481, 90.634
-34.795, -493.731, 14.534, 90.667
-34.737, -494.213, 14.592, 90.700
-34.682, -494.698, 14.652, 90.733
-34.629, -495.185, 14.716, 90.766
-34.579, -495.675, 14.782, 90.799
-34.531, -496.167, 14.850, 90.832
-34.486, -496.662, 14.918, 90.865
-34.443, -497.159, 14.986, 90.898
-34.403, -497.658, 15.053, 90.931
-34.365, -498.160, 15.117, 90.964
-34.329, -498.664, 15.178, 90.997
-34.296, -499.171, 15.236, 91.030
-34.265, -499.679, 15.289, 91.063
-34.237, -500.189, 15.338, 91.096
-34.211, -500.700, 15.382, 91.129
-34.187, -501.213, 15.424, 91.162
-34.166, -501.728, 15.462, 91.195
-34.147, -502.243, 15.498, 91.228
-34.130, -502.760, 15.534, 91.261
-34.115, -503.279, 15.570, 91.294
-34.103, -503.798, 15.607, 91.327
-34.092, -504.319, 15.647, 91.360
-34.084, -504.842, 15.690, 91.393
-34.078, -505.366, 15.738, 91.426
-34.073, -505.892, 15.788, 91.459
-34.071, -506.419, 15.842, 91.492
-34.071, -506.949, 15.899, 91.525
-34.072, -507.480, 15.959, 91.558
-34.076, -508.014, 16.021, 91.591
-34.081, -508.550, 16.086, 91.624
-34.088, -509.088, 16.152, 91.657
-34.097, -509.628, 16.221, 91.690
-34.108, -510.170, 16.290, 91.723
-34.121, -510.715, 16.360, 91.756
-34.135, -511.262, 16.428, 91.789
-34.152, -511.811, 16.495, 91.822
-34.169, -512.362, 16.560, 91.855
-34.189, -512.915, 16.622, 91.888
-34.210, -513.471, 16.680, 91.921
-34.233, -514.027, 16.735, 91.954
-34.258, -514.586, 16.786, 91.987
-34.284, -515.146, 16.834, 92.020
-34.311, -515.707, 16.879, 92.053
-34.340, -516.270, 16.923, 92.086
-34.371, -516.834, 16.965, 92.119
-34.403, -517.400, 17.007, 92.152
-34.436, -517.967, 17.050, 92.185
-34.471, -518.535, 17.094, 92.218
-34.507, -519.105, 17.142, 92.251
-34.544, -519.676, 17.192, 92.284
-34.583, -520.249, 17.245, 92.317
-34.623, -520.824, 17.301, 92.350
